File ID,Value,Filename,DocID
9048,名古屋鉄道株式会社,有価証券報告書－第159期(2022/04/01－2023/03/31),S100R4Y4
3774,株式会社インターネットイニシアティブ,有価証券報告書－第31期(2022/04/01－2023/03/31),S100QZG8
6473,株式会社ジェイテクト,有価証券報告書－第123期(2022/04/01－2023/03/31),S100R0HE
4005,住友化学株式会社,有価証券報告書－第142期(2022/04/01－2023/03/31),S100QXTB
6890,株式会社フェローテックホールディングス,訂正有価証券報告書－第42期(2021/04/01－2022/03/31),S100QNKA
6890,株式会社フェローテックホールディングス,有価証券報告書－第43期(2022/04/01－2023/03/31),S100RA9A
6869,シスメックス株式会社,有価証券報告書－第56期(2022/04/01－2023/03/31),S100R2BN
9042,阪急阪神ホールディングス株式会社,有価証券報告書－第185期(2022/04/01－2023/03/31),S100QYR4
3116,トヨタ紡織株式会社,有価証券報告書－第98期(2022/04/01－2023/03/31),S100QYRQ
6752,パナソニック　ホールディングス株式会社,有価証券報告書－第116期(2022/04/01－2023/03/31),S100R44M
4528,小野薬品工業株式会社,有価証券報告書－第75期(2022/04/01－2023/03/31),S100QU2A
4689,ＬＩＮＥヤフー株式会社,有価証券報告書－第28期(2022/04/01－2023/03/31),S100QY1D
7735,株式会社ＳＣＲＥＥＮホールディングス,有価証券報告書－第82期(2022/04/01－2023/03/31),S100R3O2
4061,デンカ株式会社,有価証券報告書－第164期(2022/04/01－2023/03/31),S100R0XG
6526,株式会社ソシオネクスト,有価証券報告書－第9期(2022/04/01－2023/03/31),S100R9DF
6104,芝浦機械株式会社,有価証券報告書－第100期(2022/04/01－2023/03/31),S100R4UB
8698,マネックスグループ株式会社,有価証券報告書－第19期(2022/04/01－2023/03/31),S100R3SZ
3397,株式会社トリドールホールディングス,有価証券報告書－第33期(2022/04/01－2023/03/31),S100R7CF
6460,セガサミーホールディングス株式会社,有価証券報告書－第19期(2022/04/01－2023/03/31),S100R28G
4527,ロート製薬株式会社,有価証券報告書－第87期(2022/04/01－2023/03/31),S100R8E4
9706,日本空港ビルデング株式会社,有価証券報告書－第79期(2022/04/01－2023/03/31),S100R77P
3132,マクニカホールディングス株式会社,有価証券報告書－第8期(2022/04/01－2023/03/31),S100R63Z
6367,ダイキン工業株式会社,有価証券報告書－第120期(2022/04/01－2023/03/31),S100R5QK
2222,寿スピリッツ株式会社,有価証券報告書－第71期(2022/04/01－2023/03/31),S100R29Q
4507,塩野義製薬株式会社,訂正有価証券報告書－第156期(2020/04/01－2021/03/31),S100R12Y
4507,塩野義製薬株式会社,有価証券報告書－第158期(2022/04/01－2023/03/31),S100R105
2146,ＵＴグループ株式会社,有価証券報告書－第16期(2022/04/01－2023/03/31),S100R461
7201,日産自動車株式会社,有価証券報告書－第124期(2022/04/01－2023/03/31),S100RAD2
2181,パーソルホールディングス株式会社,有価証券報告書－第15期(2022/04/01－2023/03/31),S100R0FF
9432,日本電信電話株式会社,有価証券報告書－第38期(2022/04/01－2023/03/31),S100R2ZO
7518,ネットワンシステムズ株式会社,有価証券報告書－第36期(2022/04/01－2023/03/31),S100R3JF
7261,マツダ株式会社,有価証券報告書－第157期(2022/04/01－2023/03/31),S100R5G1
4661,株式会社オリエンタルランド,有価証券報告書－第63期(2022/04/01－2023/03/31),S100R8C8
7276,株式会社小糸製作所,有価証券報告書－第123期(2022/04/01－2023/03/31),S100R7HO
1803,清水建設株式会社,有価証券報告書－第121期(2022/04/01－2023/03/31),S100R7BX
6622,株式会社ダイヘン,有価証券報告書－第159期(2022/04/01－2023/03/31),S100R6WL
4813,株式会社ＡＣＣＥＳＳ,有価証券報告書－第39期(2022/02/01－2023/01/31),S100QMYS
3626,ＴＩＳ株式会社,有価証券報告書－第15期(2022/04/01－2023/03/31),S100R3YD
6971,京セラ株式会社,有価証券報告書－第69期(2022/04/01－2023/03/31),S100R598
2002,株式会社日清製粉グループ本社,有価証券報告書－第179期(2022/04/01－2023/03/31),S100R7Q5
7180,株式会社九州フィナンシャルグループ,有価証券報告書－第8期(2022/04/01－2023/03/31),S100QYSB
5741,株式会社UACJ,有価証券報告書－第99期(2022/04/01－2023/03/31),S100R9BJ
5741,株式会社UACJ,有価証券報告書－第10期(2022/04/01－2023/03/31),S100R9BJ
7282,豊田合成株式会社,有価証券報告書－第100期(2022/04/01－2023/03/31),S100QX4W
9602,東宝株式会社,有価証券報告書－第134期(2022/03/01－2023/02/28),S100QT8H
5838,楽天銀行株式会社,有価証券報告書－第24期(2022/04/01－2023/03/31),S100QZUI
5076,インフロニア・ホールディングス株式会社,有価証券報告書－第2期(2022/04/01－2023/03/31),S100QZK6
5076,インフロニア・ホールディングス株式会社,訂正有価証券報告書－第2期(2022/04/01－2023/03/31),S100R0G8
9006,京浜急行電鉄株式会社,有価証券報告書－第102期(2022/04/01－2023/03/31),S100R7IY
8410,株式会社セブン銀行,有価証券報告書－第22期(2022/04/01－2023/03/31),S100QYPL
9989,株式会社サンドラッグ,有価証券報告書－第60期(2022/04/01－2023/03/31),S100R4PN
8304,株式会社あおぞら銀行,有価証券報告書－第90期(2022/04/01－2023/03/31),S100R24O
9501,東京電力ホールディングス株式会社,有価証券報告書－第99期(2022/04/01－2023/03/31),S100R8P3
9201,日本航空株式会社,有価証券報告書－第74期(2022/04/01－2023/03/31),S100R3GK
2897,日清食品ホールディングス株式会社,有価証券報告書－第75期(2022/04/01－2023/03/31),S100R5TO
6315,ＴＯＷＡ株式会社,有価証券報告書－第45期(2022/04/01－2023/03/31),S100R6MG
6383,株式会社ダイフク,有価証券報告書－第107期(2022/04/01－2023/03/31),S100R500
1518,三井松島ホールディングス株式会社,有価証券報告書－第167期(2022/04/01－2023/03/31),S100QYB8
9735,セコム株式会社,有価証券報告書－第62期(2022/04/01－2023/03/31),S100R4G7
8227,株式会社しまむら,有価証券報告書－第70期(2022/02/21－2023/02/20),S100QR59
3291,飯田グループホールディングス株式会社,有価証券報告書－第10期(2022/04/01－2023/03/31),S100R65V
4684,株式会社オービック,有価証券報告書－第56期(2022/04/01－2023/03/31),S100R4R5
7203,トヨタ自動車株式会社,有価証券報告書－第119期(2022/04/01－2023/03/31),S100QZHY
7203,トヨタ自動車株式会社,訂正有価証券報告書－第119期(2022/04/01－2023/03/31),S100RAR0
4205,日本ゼオン株式会社,有価証券報告書－第98期(2022/04/01－2023/03/31),S100R734
2784,アルフレッサ　ホールディングス株式会社,有価証券報告書－第20期(2022/04/01－2023/03/31),S100R438
7731,株式会社ニコン,有価証券報告書－第159期(2022/04/01－2023/03/31),S100R071
6902,株式会社デンソー,有価証券報告書－第100期(2022/04/01－2023/03/31),S100QXX3
5726,株式会社大阪チタニウムテクノロジーズ,有価証券報告書－第26期(2022/04/01－2023/03/31),S100R2LJ
8830,住友不動産株式会社,有価証券報告書－第90期(2022/04/01－2023/03/31),S100R7LP
1721,コムシスホールディングス株式会社,有価証券報告書－第20期(2022/04/01－2023/03/31),S100R32B
6005,三浦工業株式会社,有価証券報告書－第65期(2022/04/01－2023/03/31),S100RA2B
2432,株式会社ディー・エヌ・エー,有価証券報告書－第25期(2022/04/01－2023/03/31),S100R3HZ
7419,株式会社ノジマ,有価証券報告書－第61期(2022/04/01－2023/03/31),S100R2TE
9401,株式会社ＴＢＳホールディングス,有価証券報告書－第96期(2022/04/01－2023/03/31),S100R8MV
6471,日本精工株式会社,有価証券報告書－第162期(2022/04/01－2023/03/31),S100R29U
4902,コニカミノルタ株式会社,有価証券報告書－第119期(2022/04/01－2023/03/31),S100QZSF
6845,アズビル株式会社,有価証券報告書－第101期(2022/04/01－2023/03/31),S100R46X
6201,株式会社豊田自動織機,有価証券報告書－第145期(2022/04/01－2023/03/31),S100QYLX
2875,東洋水産株式会社,有価証券報告書－第75期(2022/04/01－2023/03/31),S100R0BF
9147,ＮＩＰＰＯＮ　ＥＸＰＲＥＳＳホールディングス株式会社,訂正有価証券報告書－第1期(2022/01/01－2022/12/31),S100QS2V
4733,株式会社オービックビジネスコンサルタント,有価証券報告書－第44期(2022/04/01－2023/03/31),S100R56R
6954,ファナック株式会社,有価証券報告書－第54期(2022/04/01－2023/03/31),S100R8VC
1959,株式会社九電工,有価証券報告書－第95期(2022/04/01－2023/03/31),S100R919
9509,北海道電力株式会社,有価証券報告書－第99期(2022/04/01－2023/03/31),S100R1IZ
9020,東日本旅客鉄道株式会社,有価証券報告書－第36期(2022/04/01－2023/03/31),S100R09D
4188,三菱ケミカルグループ株式会社,有価証券報告書－第18期(2022/04/01－2023/03/31),S100R4IA
9616,株式会社共立メンテナンス,有価証券報告書－第44期(2022/04/01－2023/03/31),S100R7CL
9962,株式会社ミスミグループ本社,有価証券報告書－第61期(2022/04/01－2023/03/31),S100R1SZ
8897,ＭＩＲＡＲＴＨホールディングス株式会社,有価証券報告書－第51期(2022/04/01－2023/03/31),S100R2CP
1812,鹿島建設株式会社,有価証券報告書－第126期(2022/04/01－2023/03/31),S100R2GR
9022,東海旅客鉄道株式会社,有価証券報告書－第36期(2022/04/01－2023/03/31),S100R0WN
4403,日油株式会社,有価証券報告書－第100期(2022/04/01－2023/03/31),S100R2TO
6590,芝浦メカトロニクス株式会社,有価証券報告書－第114期(2022/04/01－2023/03/31),S100R16V
9433,ＫＤＤＩ株式会社,有価証券報告書－第39期(2022/04/01－2023/03/31),S100R0PR
5938,株式会社ＬＩＸＩＬ,有価証券報告書－第81期(2022/04/01－2023/03/31),S100R0AV
9202,ANAホールディングス株式会社,有価証券報告書－第73期(2022/04/01－2023/03/31),S100R7LB
7988,株式会社ニフコ,有価証券報告書－第71期(2022/04/01－2023/03/31),S100R1SP
5991,日本発条株式会社,有価証券報告書－第103期(2022/04/01－2023/03/31),S100R45X
5332,ＴＯＴＯ株式会社,有価証券報告書－第157期(2022/04/01－2023/03/31),S100R4UY
8802,三菱地所株式会社,有価証券報告書－第119期(2022/04/01－2023/03/31),S100R7UL
6988,日東電工株式会社,有価証券報告書－第158期(2022/04/01－2023/03/31),S100R248
6305,日立建機株式会社,有価証券報告書－第59期(2022/04/01－2023/03/31),S100R5E3
4732,株式会社ユー・エス・エス,有価証券報告書－第43期(2022/04/01－2023/03/31),S100R004
5713,住友金属鉱山株式会社,有価証券報告書－第98期(2022/04/01－2023/03/31),S100R3B5
8058,三菱商事株式会社,有価証券報告書,S100QVYU
6273,ＳＭＣ株式会社,訂正有価証券報告書－第63期(2021/04/01－2022/03/31),S100R1QF
6273,ＳＭＣ株式会社,有価証券報告書－第64期(2022/04/01－2023/03/31),S100R8TX
7182,株式会社ゆうちょ銀行,有価証券報告書－第17期(2022/04/01－2023/03/31),S100QY3O
8697,株式会社日本取引所グループ,有価証券報告書－第22期(2022/04/01－2023/03/31),S100QWQB
8524,株式会社北洋銀行,有価証券報告書－第167期(2022/04/01－2023/03/31),S100R4M5
1951,エクシオグループ株式会社,有価証券報告書－第69期(2022/04/01－2023/03/31),S100R2LE
2811,カゴメ株式会社,訂正有価証券報告書－第79期(2022/01/01－2022/12/31),S100QP6V
2811,カゴメ株式会社,訂正有価証券報告書－第78期(2021/01/01－2021/12/31),S100QOOR
2811,カゴメ株式会社,訂正有価証券報告書－第77期(2020/01/01－2020/12/31),S100QOW7
2811,カゴメ株式会社,訂正有価証券報告書－第76期(2019/01/01－2019/12/31),S100QOOX
2811,カゴメ株式会社,訂正有価証券報告書－第75期(2018/01/01－2018/12/31),S100QOVX
6417,株式会社ＳＡＮＫＹＯ,有価証券報告書－第58期(2022/04/01－2023/03/31),S100R9UK
4502,武田薬品工業株式会社,有価証券報告書－第146期(2022/04/01－2023/03/31),S100R3K7
9531,東京ガス株式会社,有価証券報告書－第223期(2022/04/01－2023/03/31),S100R87L
5444,大和工業株式会社,有価証券報告書－第104期(2022/04/01－2023/03/31),S100RA60
2871,株式会社ニチレイ,有価証券報告書－第105期(2022/04/01－2023/03/31),S100R2PQ
2229,カルビー株式会社,有価証券報告書－第74期(2022/04/01－2023/03/31),S100R1QJ
1332,株式会社ニッスイ,有価証券報告書－第108期(2022/04/01－2023/03/31),S100R66L
4046,株式会社大阪ソーダ,有価証券報告書－第168期(2022/04/01－2023/03/31),S100RB1P
6594,ニデック株式会社,有価証券報告書－第50期(2022/04/01－2023/03/31),S100R0SZ
7832,株式会社バンダイナムコホールディングス,有価証券報告書－第18期(2022/04/01－2023/03/31),S100QYWF
9861,株式会社吉野家ホールディングス,有価証券報告書－第66期(2022/03/01－2023/02/28),S100QTWV
8035,東京エレクトロン株式会社,有価証券報告書－第60期(2022/04/01－2023/03/31),S100QYR0
6432,株式会社竹内製作所,有価証券報告書－第61期(2022/03/01－2023/02/28),S100QTVK
6952,カシオ計算機株式会社,有価証券報告書－第67期(2022/04/01－2023/03/31),S100R725
8252,株式会社丸井グループ,有価証券報告書－第87期(2022/04/01－2023/03/31),S100R5Z5
8015,豊田通商株式会社,有価証券報告書－第102期(2022/04/01－2023/03/31),S100R1J4
9504,中国電力株式会社,有価証券報告書－第99期(2022/04/01－2023/03/31),S100R8QI
5411,ＪＦＥホールディングス株式会社,有価証券報告書－第21期(2022/04/01－2023/03/31),S100R3KR
7701,株式会社島津製作所,有価証券報告書－第160期(2022/04/01－2023/03/31),S100R8AR
6753,シャープ株式会社,有価証券報告書－第129期(2022/04/01－2023/03/31),S100R5CO
6103,オークマ株式会社,有価証券報告書－第159期(2022/04/01－2023/03/31),S100QZOD
2282,日本ハム株式会社,有価証券報告書－第78期(2022/04/01－2023/03/31),S100R1UE
3401,帝人株式会社,有価証券報告書－第157期(2022/04/01－2023/03/31),S100QZX0
9024,株式会社西武ホールディングス,有価証券報告書－第18期(2022/04/01－2023/03/31),S100QZSY
3407,旭化成株式会社,有価証券報告書－第132期(2022/04/01－2023/03/31),S100R509
8801,三井不動産株式会社,有価証券報告書－第111期(2022/04/01－2023/03/31),S100R9SS
3289,東急不動産ホールディングス株式会社,有価証券報告書－第10期(2022/04/01－2023/03/31),S100R64J
8174,日本瓦斯株式会社,有価証券報告書－第69期(2022/04/01－2023/03/31),S100R4MS
7267,本田技研工業株式会社,有価証券報告書－第99期(2022/04/01－2023/03/31),S100R1U9
1808,株式会社長谷工コーポレーション,有価証券報告書－第106期(2022/04/01－2023/03/31),S100R9ZC
6504,富士電機株式会社,有価証券報告書－第147期(2022/04/01－2023/03/31),S100R4BH
1925,大和ハウス工業株式会社,有価証券報告書－第84期(2022/04/01－2023/03/31),S100R8MF
6503,三菱電機株式会社,有価証券報告書－第152期(2022/04/01－2023/03/31),S100R4YQ
8056,ＢＩＰＲＯＧＹ株式会社,有価証券報告書－第79期(2022/04/01－2023/03/31),S100R78X
7163,住信SBIネット銀行 株式会社,有価証券報告書－第16期(2022/04/01－2023/03/31),S100R0WM
9404,日本テレビホールディングス株式会社,有価証券報告書－第90期(2022/04/01－2023/03/31),S100R5V4
5401,日本製鉄株式会社,有価証券報告書－第98期(2022/04/01－2023/03/31),S100R2FO
8341,株式会社七十七銀行,有価証券報告書－第139期(2022/04/01－2023/03/31),S100QZM5
4543,テルモ株式会社,有価証券報告書－第108期(2022/04/01－2023/03/31),S100R4TX
6506,株式会社安川電機,訂正有価証券報告書－第103期(2018/03/01－2019/02/28),S100QO94
6506,株式会社安川電機,有価証券報告書－第107期(2022/03/01－2023/02/28),S100QTSR
2201,森永製菓株式会社,有価証券報告書－第175期(2022/04/01－2023/03/31),S100R8FN
9021,西日本旅客鉄道株式会社,有価証券報告書－第36期(2022/04/01－2023/03/31),S100R4QG
7189,株式会社西日本フィナンシャルホールディングス,有価証券報告書－第7期(2022/04/01－2023/03/31),S100RABG
3402,東レ株式会社,有価証券報告書－第142期(2022/04/01－2023/03/31),S100R32F
6758,ソニーグループ株式会社,有価証券報告書－第106期(2022/04/01－2023/03/31),S100QZT6
9697,株式会社カプコン,有価証券報告書－第44期(2022/04/01－2023/03/31),S100R0IV
3231,野村不動産ホールディングス株式会社,有価証券報告書－第19期(2022/04/01－2023/03/31),S100R1SN
9005,東急株式会社,有価証券報告書－第154期(2022/04/01－2023/03/31),S100R7UU
6724,セイコーエプソン株式会社,有価証券報告書－第81期(2022/04/01－2023/03/31),S100R6JP
9468,株式会社ＫＡＤＯＫＡＷＡ,有価証券報告書－第9期(2022/04/01－2023/03/31),S100R1SG
9502,中部電力株式会社,有価証券報告書－第99期(2022/04/01－2023/03/31),S100R9SJ
8418,株式会社山口フィナンシャルグループ,有価証券報告書－第17期(2022/04/01－2023/03/31),S100R8EX
5711,三菱マテリアル株式会社,訂正有価証券報告書－第94期(2018/04/01－2019/03/31),S100R1E4
5711,三菱マテリアル株式会社,訂正有価証券報告書－第97期(2021/04/01－2022/03/31),S100R1EH
5711,三菱マテリアル株式会社,有価証券報告書－第98期(2022/04/01－2023/03/31),S100R12D
7259,株式会社アイシン,有価証券報告書－第100期(2022/04/01－2023/03/31),S100QYVI
1942,株式会社関電工,有価証券報告書－第109期(2022/04/01－2023/03/31),S100QZP5
1662,石油資源開発株式会社,訂正有価証券報告書－第52期(2021/04/01－2022/03/31),S100QOLT
1662,石油資源開発株式会社,有価証券報告書－第53期(2022/04/01－2023/03/31),S100R3GX
9831,株式会社ヤマダホールディングス,有価証券報告書－第46期(2022/04/01－2023/03/31),S100R87T
5334,日本特殊陶業株式会社,有価証券報告書－第123期(2022/04/01－2023/03/31),S100R2BG
5831,株式会社しずおかフィナンシャルグループ,有価証券報告書－第1期(2022/04/01－2023/03/31),S100QZ41
4208,ＵＢＥ株式会社,有価証券報告書－第117期(2022/04/01－2023/03/31),S100R5ME
8354,株式会社ふくおかフィナンシャルグループ,有価証券報告書－第16期(2022/04/01－2023/03/31),S100R8ZF
2670,株式会社エービーシー・マート,有価証券報告書－第38期(2022/03/01－2023/02/28),S100QUO2
4088,エア・ウォーター株式会社,有価証券報告書－第23期(2022/04/01－2023/03/31),S100R1DH
6976,太陽誘電株式会社,有価証券報告書－第82期(2022/04/01－2023/03/31),S100RAQ1
7459,株式会社メディパルホールディングス,有価証券報告書－第114期(2022/04/01－2023/03/31),S100R51F
8308,株式会社りそなホールディングス,有価証券報告書－第22期(2022/04/01－2023/03/31),S100R3ZD
4063,信越化学工業株式会社,訂正有価証券報告書－第142期(2018/04/01－2019/03/31),S100QV2A
4063,信越化学工業株式会社,訂正有価証券報告書－第143期(2019/04/01－2020/03/31),S100QV2J
4063,信越化学工業株式会社,訂正有価証券報告書－第144期(2020/04/01－2021/03/31),S100QV2V
4063,信越化学工業株式会社,有価証券報告書－第146期(2022/04/01－2023/03/31),S100R9Y6
8334,株式会社群馬銀行,有価証券報告書－第138期(2022/04/01－2023/03/31),S100R51Z
9744,株式会社メイテックグループホールディングス,有価証券報告書－第50期(2022/04/01－2023/03/31),S100R1WF
6967,新光電気工業株式会社,有価証券報告書－第88期(2022/04/01－2023/03/31),S100R8CC
8331,株式会社千葉銀行,有価証券報告書－第117期(2022/04/01－2023/03/31),S100R5SW
7649,スギホールディングス株式会社,有価証券報告書－第41期(2022/03/01－2023/02/28),S100QUCN
7014,株式会社名村造船所,有価証券報告書－第124期(2022/04/01－2023/03/31),S100R516
9072,ニッコンホールディングス株式会社,有価証券報告書－第82期(2022/04/01－2023/03/31),S100R903
7186,株式会社コンコルディア・フィナンシャルグループ,訂正有価証券報告書－第6期(2021/04/01－2022/03/31),S100QOF1
7186,株式会社コンコルディア・フィナンシャルグループ,有価証券報告書－第7期(2022/04/01－2023/03/31),S100R16T
4676,株式会社フジ・メディア・ホールディングス,有価証券報告書－第82期(2022/04/01－2023/03/31),S100R1H1
2768,双日株式会社,有価証券報告書－第20期(2022/04/01－2023/03/31),S100QYMO
2801,キッコーマン株式会社,有価証券報告書－第106期(2022/04/01－2023/03/31),S100R6C4
8377,株式会社 ほくほくフィナンシャルグループ,有価証券報告書－第20期(2022/04/01－2023/03/31),S100R74M
8136,株式会社サンリオ,有価証券報告書－第63期(2022/04/01－2023/03/31),S100R15I
9613,株式会社ＮＴＴデータグループ,有価証券報告書－第35期(2022/04/01－2023/03/31),S100QYZA
3382,株式会社セブン＆アイ・ホールディングス,有価証券報告書－第18期(2022/03/01－2023/02/28),S100QTV0
7278,株式会社エクセディ,有価証券報告書－第73期(2022/04/01－2023/03/31),S100R0ZK
8078,阪和興業株式会社,有価証券報告書－第76期(2022/04/01－2023/03/31),S100R04K
6324,株式会社ハーモニック・ドライブ・システムズ,訂正有価証券報告書－第30期(2017/04/01－2018/03/31),S100QOGA
6324,株式会社ハーモニック・ドライブ・システムズ,訂正有価証券報告書－第31期(2018/04/01－2019/03/31),S100QOKA
6324,株式会社ハーモニック・ドライブ・システムズ,訂正有価証券報告書－第32期(2019/04/01－2020/03/31),S100QOKN
6324,株式会社ハーモニック・ドライブ・システムズ,訂正有価証券報告書－第33期(2020/04/01－2021/03/31),S100QOKX
6324,株式会社ハーモニック・ドライブ・システムズ,訂正有価証券報告書－第34期(2021/04/01－2022/03/31),S100QOKZ
6324,株式会社ハーモニック・ドライブ・システムズ,有価証券報告書－第35期(2022/04/01－2023/03/31),S100QZUN
5901,東洋製罐グループホールディングス株式会社,有価証券報告書－第110期(2022/04/01－2023/03/31),S100R2VF
9107,川崎汽船株式会社,有価証券報告書－第155期(2022/04/01－2023/03/31),S100QZPH
4183,三井化学株式会社,有価証券報告書－第26期(2022/04/01－2023/03/31),S100R6GQ
3543,株式会社コメダホールディングス,有価証券報告書－第9期(2022/03/01－2023/02/28),S100QTWD
9508,九州電力株式会社,有価証券報告書－第99期(2022/04/01－2023/03/31),S100R7AV
9104,株式会社商船三井,有価証券報告書,S100QZLI
9104,株式会社商船三井,訂正有価証券報告書,S100RAW4
5714,DOWAホールディングス株式会社,有価証券報告書－第120期(2022/04/01－2023/03/31),S100R5AK
9987,株式会社スズケン,有価証券報告書－第77期(2022/04/01－2023/03/31),S100R3L5
6951,日本電子株式会社,有価証券報告書－第76期(2022/04/01－2023/03/31),S100R6SW
5631,株式会社日本製鋼所,有価証券報告書－第97期(2022/04/01－2023/03/31),S100R38W
8750,第一生命ホールディングス株式会社,有価証券報告書－第121期(2022/04/01－2023/03/31),S100R314
8359,株式会社八十二銀行,有価証券報告書－第140期(2022/04/01－2023/03/31),S100R0C5
3110,日東紡績株式会社,有価証券報告書－第162期(2022/04/01－2023/03/31),S100R7QZ
8053,住友商事株式会社,有価証券報告書－第155期(2022/04/01－2023/03/31),S100R1TH
8795,株式会社Ｔ＆Ｄホールディングス,有価証券報告書－第19期(2022/04/01－2023/03/31),S100QXRZ
6113,株式会社アマダ,有価証券報告書－第85期(2022/04/01－2023/03/31),S100R73S
8031,三井物産株式会社,有価証券報告書－第104期(2022/04/01－2023/03/31),S100QZZ4
6861,株式会社キーエンス,有価証券報告書－第54期(2022/03/21－2023/03/20),S100QY7Y
7270,株式会社ＳＵＢＡＲＵ,有価証券報告書－第92期(2022/04/01－2023/03/31),S100R15B
6323,ローツェ株式会社,有価証券報告書－第38期(2022/03/01－2023/02/28),S100QUUU
